archiveType,climateInterpretation_variable,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits,datasetId
coral,n/a,CH03BUN01,-3.0,1.5,124.83000183105469,"Bunaken Island, Indonesia",https://www.ncdc.noaa.gov/paleo/study/1903,CoralHydro2k v1.0.0,This paper did not calibrate the d18O proxy or reconstruct temperature. It instead analyzed variability through time by directly using the d18O proxy.,d18O,n/a,permil,CE,ch2k_CH03BUN010_0
coral,n/a,ZI15MER01,-17.0,-17.100000381469727,119.5999984741211,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15MER012_1
coral,n/a,ZI15MER01,-17.0,-17.100000381469727,119.5999984741211,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15MER014_2
coral,n/a,CO03PAL03,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL036_3
coral,n/a,CO03PAL02,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL028_4
coral,n/a,CA13PEL01,-5.5,15.977999687194824,-86.48500061035156,"Cayos Cochinos, Honduras",https://www.ncdc.noaa.gov/paleo/study/17378,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CA13PEL0110_5
coral,n/a,LI06RAR01,-18.0,-21.23780059814453,-159.8278045654297,"Rarotonga, Cook Islands",https://www.ncdc.noaa.gov/paleo/study/6089,CoralHydro2k v1.0.0,Individual coral records that are part of the Rarotonga composite,d18O,n/a,permil,CE,ch2k_LI06RAR0112_6
coral,n/a,CO03PAL07,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL0714_7
coral,n/a,FL18DTO03,-3.9000000953674316,24.702999114990234,-82.8479995727539,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34553,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_FL18DTO0316_8
coral,n/a,SM06LKF02,-4.0,24.559999465942383,-81.41000366210938,"Looe Key, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/29952,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SM06LKF0218_9
coral,n/a,SM06LKF02,-4.0,24.559999465942383,-81.41000366210938,"Looe Key, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/29952,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_SM06LKF0220_10
coral,n/a,UR00MAI01,-6.0,1.0,173.0,"Maiana, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/1859,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_UR00MAI0122_11
coral,n/a,TU95MAD01,-0.20000000298023224,-5.21999979019165,145.82000732421875,"Madang Lagoon, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/1844,CoralHydro2k v1.0.0,monthly correlations with SST not reported,d18O,n/a,permil,CE,ch2k_TU95MAD0124_12
coral,n/a,ZI04IFR01,-1.100000023841858,-23.149999618530273,43.58000183105469,"Ifaty Reef, Madagascar",https://www.ncdc.noaa.gov/paleo/study/1897,CoralHydro2k v1.0.0,Other calibration slopes are available in Zinke et al. 2004; 1920-1995 samples monthly; 1919-1658 sampled bimonthly,d18O,n/a,permil,CE,ch2k_ZI04IFR0126_13
coral,n/a,ZI04IFR01,-1.100000023841858,-23.149999618530273,43.58000183105469,"Ifaty Reef, Madagascar",https://www.ncdc.noaa.gov/paleo/study/1897,CoralHydro2k v1.0.0,Other calibration slopes are available in Zinke et al. 2004; 1920-1995 samples monthly; 1919-1658 sampled bimonthly,Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI04IFR0128_14
coral,n/a,RE18CAY01,-9.0,19.700000762939453,-80.05999755859375,"Little Cayman, Cayman Islands",https://www.ncdc.noaa.gov/paleo/study/23850,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_RE18CAY0130_15
coral,n/a,RE18CAY01,-9.0,19.700000762939453,-80.05999755859375,"Little Cayman, Cayman Islands",https://www.ncdc.noaa.gov/paleo/study/23850,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RE18CAY0132_16
coral,n/a,RE18CAY01,-9.0,19.700000762939453,-80.05999755859375,"Little Cayman, Cayman Islands",https://www.ncdc.noaa.gov/paleo/study/23850,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RE18CAY0134_17
coral,n/a,RE18CAY01,-9.0,19.700000762939453,-80.05999755859375,"Little Cayman, Cayman Islands",https://www.ncdc.noaa.gov/paleo/study/23850,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_RE18CAY0136_18
coral,n/a,KU99HOU01,-5.0,-28.461700439453125,113.76830291748047,"Houtman Abrolhos Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/1856,CoralHydro2k v1.0.0,"1953-1993 and 1961-1993 calibration periods, first with 0.13 slope, latter -0.17 slope",d18O,n/a,permil,CE,ch2k_KU99HOU0140_19
coral,n/a,OS13NLP01,-3.0,7.656899929046631,134.56509399414062,"Ngeralang, Palau",https://www.ncdc.noaa.gov/paleo/study/16338,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_OS13NLP0142_20
coral,n/a,EV98KIR01,-9.0,2.0,-157.3000030517578,"Kiritimati (Christmas) Island, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/1847,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_EV98KIR0144_21
coral,n/a,LI00RAR01,-18.299999237060547,-21.239999771118164,-159.8300018310547,"Rarotonga, Cook Islands",https://doi.org/10.1594/PANGAEA.874078,CoralHydro2k v1.0.0,Sr/Ca-SST calibrations listed were found in Linsley et al. 2004. The calibration from Linsley et al. 2000 is as follows: slope = -0.082; intercept = 11.568; rsq = 0.75,d18O,n/a,permil,CE,ch2k_LI00RAR0146_22
coral,n/a,LI00RAR01,-18.299999237060547,-21.239999771118164,-159.8300018310547,"Rarotonga, Cook Islands",https://doi.org/10.1594/PANGAEA.874078,CoralHydro2k v1.0.0,Sr/Ca-SST calibrations listed were found in Linsley et al. 2004. The calibration from Linsley et al. 2000 is as follows: slope = -0.082; intercept = 11.568; rsq = 0.75,Sr/Ca,n/a,mmol/mol,CE,ch2k_LI00RAR0148_23
coral,n/a,NU11PAL01,-9.0,5.867000102996826,-162.13299560546875,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/10373,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_NU11PAL0152_24
coral,n/a,NU11PAL01,-9.0,5.867000102996826,-162.13299560546875,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/10373,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_NU11PAL0154_25
coral,n/a,MA08DTO01,nan,24.61669921875,-82.86669921875,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34612,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_MA08DTO0158_26
coral,n/a,MA08DTO01,nan,24.61669921875,-82.86669921875,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34612,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_MA08DTO0160_27
coral,n/a,AB20MEN03,nan,-3.125999927520752,100.30899810791016,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,Fossil Coral,d18O,n/a,permil,CE,ch2k_AB20MEN0362_28
coral,n/a,CA14TIM01,-3.0,-10.199999809265137,123.51000213623047,"Timor, Indonesia",https://www.ncdc.noaa.gov/paleo/study/19179,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CA14TIM0164_29
coral,n/a,CA14TIM01,-3.0,-10.199999809265137,123.51000213623047,"Timor, Indonesia",https://www.ncdc.noaa.gov/paleo/study/19179,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_CA14TIM0166_30
coral,n/a,KA17RYU01,-3.5,28.299999237060547,130.0,"Kikai Island, Japan",https://www.ncdc.noaa.gov/paleo/study/34372,CoralHydro2k v1.0.0,Core data is a composite of overlapping individual pieces and any replicate analyses. Data is seasonal min-max (Feb - Aug),Sr/Ca,n/a,mmol/mol,CE,ch2k_KA17RYU0170_31
coral,n/a,MC11KIR01,0.0,2.0,-157.3000030517578,"Kiritimati (Christmas) Island, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/12278,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_MC11KIR0172_32
coral,n/a,AB20MEN09,nan,-3.1259000301361084,100.30940246582031,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,Fossil Coral,d18O,n/a,permil,CE,ch2k_AB20MEN0974_33
coral,n/a,HE08LRA01,-2.0,11.770000457763672,-66.75,"Cayo Sal, Los Roques Archipelago, Venezuela",https://www.ncdc.noaa.gov/paleo/study/12891,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_HE08LRA0176_34
coral,n/a,DA06MAF01,-6.0,-8.01669979095459,39.5,"Fungu Mrima Reef, Tanzania",https://www.ncdc.noaa.gov/paleo/study/10808,CoralHydro2k v1.0.0,"One core, this record: younger part of core MAF00-01 at monthly resolution (1896-1998);  annual correlation based on 1897-1997 data",d18O,n/a,permil,CE,ch2k_DA06MAF0178_35
coral,n/a,SM06LKF01,-4.0,24.559999465942383,-81.41000366210938,"Looe Key, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/29952,CoralHydro2k v1.0.0,"Due to chipping during initial sampling, the top 1.5 years were sampled in a parallel path and spliced into the rest of the record.",d18O,n/a,permil,CE,ch2k_SM06LKF0180_36
coral,n/a,SM06LKF01,-4.0,24.559999465942383,-81.41000366210938,"Looe Key, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/29952,CoralHydro2k v1.0.0,"Due to chipping during initial sampling, the top 1.5 years were sampled in a parallel path and spliced into the rest of the record.",Sr/Ca,n/a,mmol/mol,CE,ch2k_SM06LKF0182_37
coral,n/a,NA09MAL01,-0.5,-3.200000047683716,40.099998474121094,"Malindi Marine Park, Kenya",https://www.ncdc.noaa.gov/paleo/study/12994,CoralHydro2k v1.0.0,"monthly correlations not reported, only assesed with IOD; used Cole et al. (2000) slope of -0.24",d18O,n/a,permil,CE,ch2k_NA09MAL0184_38
coral,n/a,SW98STP01,-4.0,1.6699999570846558,7.579999923706055,"Ponta Banana, Principe Island",https://www.ncdc.noaa.gov/paleo/study/1913,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SW98STP0186_39
coral,n/a,MU18GSI01,-10.0,-8.380000114440918,115.70999908447266,"Gili Selang, Bali, Indonesia",https://www.ncdc.noaa.gov/paleo/study/25290,CoralHydro2k v1.0.0,Sr/Ca-SST calibrations not published because of weak relationship for both GS and NP cores,d18O,n/a,permil,CE,ch2k_MU18GSI0188_40
coral,n/a,MU18GSI01,-10.0,-8.380000114440918,115.70999908447266,"Gili Selang, Bali, Indonesia",https://www.ncdc.noaa.gov/paleo/study/25290,CoralHydro2k v1.0.0,Sr/Ca-SST calibrations not published because of weak relationship for both GS and NP cores,Sr/Ca,n/a,mmol/mol,CE,ch2k_MU18GSI0190_41
coral,n/a,ZI14HOU01,-8.5,-28.459999084472656,113.75,"Houtman Abrolhos Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/16316,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_ZI14HOU0192_42
coral,n/a,ZI14HOU01,-8.5,-28.459999084472656,113.75,"Houtman Abrolhos Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/16316,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI14HOU0194_43
coral,n/a,ZI14HOU01,-8.5,-28.459999084472656,113.75,"Houtman Abrolhos Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/16316,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI14HOU0196_44
coral,n/a,ZI14HOU01,-8.5,-28.459999084472656,113.75,"Houtman Abrolhos Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/16316,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_ZI14HOU0198_45
coral,n/a,FL17DTO02,-3.0,24.698999404907227,-82.79900360107422,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34552,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_FL17DTO02100_46
coral,n/a,FL17DTO02,-3.0,24.698999404907227,-82.79900360107422,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/34552,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_FL17DTO02102_47
coral,n/a,DA06MAF02,-6.0,-8.01669979095459,39.5,"Fungu Mrima Reef, Tanzania",https://www.ncdc.noaa.gov/paleo/study/10808,CoralHydro2k v1.0.0,"One core, this record: older part of core MAF00-01 at bimonthly resolution (1622-1722)",d18O,n/a,permil,CE,ch2k_DA06MAF02104_48
coral,n/a,SA19PAL02,-10.0,5.877999782562256,-162.14199829101562,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/34692,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SA19PAL02106_49
coral,n/a,SA19PAL02,-10.0,5.877999782562256,-162.14199829101562,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/34692,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_SA19PAL02108_50
coral,n/a,CO03PAL01,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL01110_51
coral,n/a,ZI16ROD01,-4.0,-19.67099952697754,63.42900085449219,"Rodrigues, Republic of Mauritius",https://www.ncdc.noaa.gov/paleo/study/22991,CoralHydro2k v1.0.0,"Totor Sr/Ca core top performed well in many sections, others less good, especially core top since 1988 to 2006. Cabri was much better. There is a table with likely best section in Totor in paper",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI16ROD01112_52
coral,n/a,OS13NGP01,-3.0,7.406400203704834,134.435302734375,"Ngaragabel, Palau",https://www.ncdc.noaa.gov/paleo/study/16338,CoralHydro2k v1.0.0,"Multiple linear regression analyses using monthly (non-detrended) anomalies for coral and instrumental SST and SSS data for the period 1970 to 2008. For NGB core, regression equation is: d18O_anom = 0.15 (0.03)*SST + 0.36 (0.07)*SSS.n",d18O,n/a,permil,CE,ch2k_OS13NGP01114_53
coral,n/a,CH98PIR01,-1.0,22.600000381469727,70.0,"Pirotan Island, Gujarat, India",https://www.ncdc.noaa.gov/paleo/study/1901,CoralHydro2k v1.0.0,"slope is not calculated, reported slope from Weber and Woodhead is used of -0.24",d18O,n/a,permil,CE,ch2k_CH98PIR01116_54
coral,n/a,RE19GBR02,-2.0,-12.600000381469727,143.3000030517578,"Portland Roads, Australia",https://www.ncdc.noaa.gov/paleo/study/33732,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_RE19GBR02118_55
coral,n/a,RE19GBR02,-2.0,-12.600000381469727,143.3000030517578,"Portland Roads, Australia",https://www.ncdc.noaa.gov/paleo/study/33732,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RE19GBR02120_56
coral,n/a,MU18RED04,-5.0,21.780000686645508,38.83000183105469,"Coral Gardens, Red Sea",https://www.ncdc.noaa.gov/paleo/study/34393,CoralHydro2k v1.0.0,"This record is a combination of high-resolution data from Murty et al. 2018 and annual data from Bryan et al. 2019. Studies are independent but were performed on the same coral core (CG). Calibration information, SST range, and analytical error provided are for high-resolution data from Murty et al. 2018.",Sr/Ca,n/a,mmol/mol,CE,ch2k_MU18RED04122_57
coral,n/a,MU18RED04,-5.0,21.780000686645508,38.83000183105469,"Coral Gardens, Red Sea",https://www.ncdc.noaa.gov/paleo/study/34393,CoralHydro2k v1.0.0,"This record is a combination of high-resolution data from Murty et al. 2018 and annual data from Bryan et al. 2019. Studies are independent but were performed on the same coral core (CG). Calibration information, SST range, and analytical error provided are for high-resolution data from Murty et al. 2018.",Sr/Ca,n/a,mmol/mol,CE,ch2k_MU18RED04124_58
coral,n/a,GR13MAD01,-1.0,-17.094999313354492,49.858001708984375,"Nosy Boraha, Madagascar (formerly Ile Sainte-Marie)",https://www.ncdc.noaa.gov/paleo/study/24477,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_GR13MAD01126_59
coral,n/a,XI17HAI01,nan,19.395000457763672,110.75299835205078,"Fengjiawan, Wenchang, China",https://www.ncdc.noaa.gov/paleo/study/34452,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_XI17HAI01128_60
coral,n/a,XI17HAI01,nan,19.395000457763672,110.75299835205078,"Fengjiawan, Wenchang, China",https://www.ncdc.noaa.gov/paleo/study/34452,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_XI17HAI01130_61
coral,n/a,XI17HAI01,nan,19.395000457763672,110.75299835205078,"Fengjiawan, Wenchang, China",https://www.ncdc.noaa.gov/paleo/study/34452,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_XI17HAI01134_62
coral,n/a,XI17HAI01,nan,19.395000457763672,110.75299835205078,"Fengjiawan, Wenchang, China",https://www.ncdc.noaa.gov/paleo/study/34452,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_XI17HAI01136_63
coral,n/a,DE14DTO03,-4.300000190734863,24.69879913330078,-82.79740142822266,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/11935,CoralHydro2k v1.0.0,"Same colony as 08PS-A2, but different core and core top age",Sr/Ca,n/a,mmol/mol,CE,ch2k_DE14DTO03140_64
coral,n/a,KL97DAH01,-4.0,15.716699600219727,39.900001525878906,"Dur-Ghella Island, Eritrea",https://doi.pangaea.de/10.1594/PANGAEA.830601,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_KL97DAH01142_65
coral,n/a,QU06RAB01,-8.0,-4.179999828338623,151.97999572753906,"Rabaul, East New Britain, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/6116,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_QU06RAB01144_66
coral,n/a,QU06RAB01,-8.0,-4.179999828338623,151.97999572753906,"Rabaul, East New Britain, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/6116,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_QU06RAB01146_67
coral,n/a,DE14DTO01,-4.300000190734863,24.69879913330078,-82.79740142822266,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/16217,CoralHydro2k v1.0.0,"Same colony as 08PS-A1, but different core and core top age",Sr/Ca,n/a,mmol/mol,CE,ch2k_DE14DTO01148_68
coral,n/a,KU00NIN01,-3.0,-21.905000686645508,113.96499633789062,"Ningaloo Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/1867,CoralHydro2k v1.0.0,used Gagan 1994 d18O slope,d18O,n/a,permil,CE,ch2k_KU00NIN01150_69
coral,n/a,TU01SIA01,-4.0,-6.079999923706055,147.60000610351562,"Sialum, Huon Peninsula, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/1867,CoralHydro2k v1.0.0,monthly correlations not reported,d18O,n/a,permil,CE,ch2k_TU01SIA01152_70
coral,n/a,RE19GBR01,-4.0,-12.5,143.52000427246094,"Eel Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/33732,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_RE19GBR01154_71
