archiveType,climateInterpretation_variable,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits,datasetId
coral,n/a,RE19GBR01,-4.0,-12.5,143.52000427246094,"Eel Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/33732,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RE19GBR01156_72
coral,n/a,GR13MAD02,-0.5,-17.089000701904297,49.861000061035156,"Nosy Boraha, Madagascar (formerly Ile Sainte-Marie)",https://www.ncdc.noaa.gov/paleo/study/24477,CoralHydro2k v1.0.0,"STM4 Sr/Ca core top was too cold vs STM2, would be careful. STM2 is really good, compares well to Rodrigures core Cabri",Sr/Ca,n/a,mmol/mol,CE,ch2k_GR13MAD02158_73
coral,n/a,AB20MEN07,nan,-3.1261000633239746,100.30970001220703,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,Fossil Coral,d18O,n/a,permil,CE,ch2k_AB20MEN07160_74
coral,n/a,BR19RED01,-5.0,19.889999389648438,39.959999084472656,"Canyon, Red Sea",https://www.ncdc.noaa.gov/paleo/study/26531,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_BR19RED01162_75
coral,n/a,BR19RED01,-5.0,19.889999389648438,39.959999084472656,"Canyon, Red Sea",https://www.ncdc.noaa.gov/paleo/study/26531,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_BR19RED01164_76
coral,n/a,NU09FAN01,-11.0,3.8499999046325684,-159.35000610351562,"Tabuaeran (Fanning Island), Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/8609,CoralHydro2k v1.0.0,Two cores were spliced at 1984 to avoid secondary aragonite,d18O,n/a,permil,CE,ch2k_NU09FAN01166_77
coral,n/a,NU09FAN01,-11.0,3.8499999046325684,-159.35000610351562,"Tabuaeran (Fanning Island), Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/8609,CoralHydro2k v1.0.0,Two cores were spliced at 1984 to avoid secondary aragonite,Sr/Ca,n/a,mmol/mol,CE,ch2k_NU09FAN01168_78
coral,n/a,MU18RED01,-4.0,27.979999542236328,34.810001373291016,"Semicolon, Red Sea",https://www.ncdc.noaa.gov/paleo/study/34393,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_MU18RED01172_79
coral,n/a,OS14RIP01,-2.0,7.2708001136779785,134.38369750976562,"Rock Islands, Palau",https://www.ncdc.noaa.gov/paleo/study/16339,CoralHydro2k v1.0.0,"Multiple linear regression analyses using monthly (non-detrended) anomalies for coral and instrumental SST and SSS data for the period 1970 to 2008. For RI core, regression equation is: d18O_anom = 0.03 (0.03)*SST + 0.36 (0.05)*SSS.nn                                        n                                n                        n                n",d18O,n/a,permil,CE,ch2k_OS14RIP01174_80
coral,n/a,DE14DTO02,-4.0,24.617000579833984,-82.86699676513672,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/16217,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_DE14DTO02176_81
coral,n/a,LI04FIJ01,-10.0,-16.81999969482422,179.22999572753906,"Vanua Levu, Fiji",https://www.ncdc.noaa.gov/paleo/study/1003972,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_LI04FIJ01178_82
coral,n/a,LI04FIJ01,-10.0,-16.81999969482422,179.22999572753906,"Vanua Levu, Fiji",https://www.ncdc.noaa.gov/paleo/study/1003972,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_LI04FIJ01180_83
coral,n/a,EV18ROC01,-2.0,-3.859999895095825,-33.77000045776367,"Rocas Atoll, Rio Grande do Norte, Brazil",https://www.ncdc.noaa.gov/paleo/study/34373,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_EV18ROC01184_84
coral,n/a,EV18ROC01,-2.0,-3.859999895095825,-33.77000045776367,"Rocas Atoll, Rio Grande do Norte, Brazil",https://www.ncdc.noaa.gov/paleo/study/34373,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_EV18ROC01186_85
coral,n/a,CA13SAP01,-11.800000190734863,16.128999710083008,-88.25,"Sapodilla Cayes, Belize",https://www.ncdc.noaa.gov/paleo/study/17378,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CA13SAP01188_86
coral,n/a,JI18GAL02,-12.0,1.3860000371932983,-91.83200073242188,"Shark Bay, Wolf Island, Ecuador",https://www.ncdc.noaa.gov/paleo/study/23351,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_JI18GAL02190_87
coral,n/a,TU01LAI01,-3.0,-4.150000095367432,144.88299560546875,"Laing Island, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/1866,CoralHydro2k v1.0.0,monthly correlations not reported,d18O,n/a,permil,CE,ch2k_TU01LAI01192_88
coral,n/a,HE13MIS01,nan,-10.6899995803833,152.80999755859375,"Misima Island, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/15794,CoralHydro2k v1.0.0,Composite of two fossil cores. Data was sub-monthly and was linearly resampled to monthly.,d18O,n/a,permil,CE,ch2k_HE13MIS01194_89
coral,n/a,HE13MIS01,nan,-10.6899995803833,152.80999755859375,"Misima Island, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/15794,CoralHydro2k v1.0.0,Composite of two fossil cores. Data was sub-monthly and was linearly resampled to monthly.,Sr/Ca,n/a,mmol/mol,CE,ch2k_HE13MIS01196_90
coral,n/a,GU99NAU02,-14.0,-0.5400000214576721,166.97000122070312,"Nauru Island, Republic of Nauru",https://www.ncdc.noaa.gov/paleo/study/1842,CoralHydro2k v1.0.0,"No calibrations, two cores are part of this study (see GU99NAU01); Oxygen isotope data has NOT been corrected for the acid fractionation difference (acid-alpha) between standards (calcite) and coral samples (aragonite). Slow growing portion of the record (1898-1939) shows a strong kinetic overprint",d18O,n/a,permil,CE,ch2k_GU99NAU02198_91
coral,n/a,ZI15IMP02,-8.0,-17.51959991455078,118.96900177001953,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15IMP02200_92
coral,n/a,ZI15IMP02,-8.0,-17.51959991455078,118.96900177001953,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15IMP02202_93
coral,n/a,PF04PBA01,-1.7999999523162842,-5.429999828338623,71.7699966430664,"Peros Banhos Atoll, Chagos Archipelago",https://www.ncdc.noaa.gov/paleo/study/1891,CoralHydro2k v1.0.0,d18O driven by rainfall; little SST correlation,d18O,n/a,permil,CE,ch2k_PF04PBA01204_94
coral,n/a,SA20FAN02,nan,3.8499999046325684,-159.35000610351562,"Tabuaeran (Fanning Island), Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/30493,CoralHydro2k v1.0.0,Publication notes that core F4 has higher variance than contemporary cores and instrumental SST products and that this is likely due to lagoonal mixing.,d18O,n/a,permil,CE,ch2k_SA20FAN02206_95
coral,n/a,WE09ARR01,nan,-16.719999313354492,146.02999877929688,"Arlington Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/10425,CoralHydro2k v1.0.0,coral was primariliy analysed for Boron and paper does not discuss much about Sr/Ca and d18O even though they were analysed,d18O,n/a,permil,CE,ch2k_WE09ARR01208_96
coral,n/a,WE09ARR01,nan,-16.719999313354492,146.02999877929688,"Arlington Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/10425,CoralHydro2k v1.0.0,coral was primariliy analysed for Boron and paper does not discuss much about Sr/Ca and d18O even though they were analysed,Sr/Ca,n/a,mmol/mol,CE,ch2k_WE09ARR01210_97
coral,n/a,CO03PAL05,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL05212_98
coral,n/a,XU15BVI01,nan,18.719999313354492,-64.31670379638672,"Anegada, British Virgin Islands",https://www.ncdc.noaa.gov/paleo/study/21011,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_XU15BVI01214_99
coral,n/a,HE18COC02,-4.900000095367432,-12.095000267028809,96.88050079345703,"Cocos (Keeling) Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/23390,CoralHydro2k v1.0.0,Sr/Ca regression slope error is estimated to be (+/-) 0.21 degrees C; Used the Zinke (2015) method - normalised and scaled to the s.d. SST box of the period 1961-1990; equation based on composite of 2 cores,d18O,n/a,permil,CE,ch2k_HE18COC02216_100
coral,n/a,HE18COC02,-4.900000095367432,-12.095000267028809,96.88050079345703,"Cocos (Keeling) Islands, Australia",https://www.ncdc.noaa.gov/paleo/study/23390,CoralHydro2k v1.0.0,Sr/Ca regression slope error is estimated to be (+/-) 0.21 degrees C; Used the Zinke (2015) method - normalised and scaled to the s.d. SST box of the period 1961-1990; equation based on composite of 2 cores,Sr/Ca,n/a,mmol/mol,CE,ch2k_HE18COC02218_101
coral,n/a,MU18NPI01,-5.0,-8.670000076293945,115.51000213623047,"Nusa Penida, Indonesia",https://www.ncdc.noaa.gov/paleo/study/25290,CoralHydro2k v1.0.0,NP1 and NP2 cores spliced together to get full NP record due to bioerosion in the NP1 core. Sr/Ca-SST calibrations not published because of weak relationship for both GS and NP cores.,d18O,n/a,permil,CE,ch2k_MU18NPI01222_102
coral,n/a,MU18NPI01,-5.0,-8.670000076293945,115.51000213623047,"Nusa Penida, Indonesia",https://www.ncdc.noaa.gov/paleo/study/25290,CoralHydro2k v1.0.0,NP1 and NP2 cores spliced together to get full NP record due to bioerosion in the NP1 core. Sr/Ca-SST calibrations not published because of weak relationship for both GS and NP cores.,Sr/Ca,n/a,mmol/mol,CE,ch2k_MU18NPI01224_103
coral,n/a,MO06PED01,-5.0,16.760000228881836,-22.889999389648438,"Pedra de Lume, Sal Island",https://www.ncdc.noaa.gov/paleo/study/6184,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_MO06PED01226_104
coral,n/a,KR20SAR01,-8.5,4.292200088500977,113.82589721679688,"Sarawak, Malaysia",https://www.ncdc.noaa.gov/paleo/study/29312,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_KR20SAR01228_105
coral,n/a,KR20SAR01,-8.5,4.292200088500977,113.82589721679688,"Sarawak, Malaysia",https://www.ncdc.noaa.gov/paleo/study/29312,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_KR20SAR01230_106
coral,n/a,SA18GBR01,-4.5,-23.149999618530273,150.97000122070312,"Great Keppel Island, Australia",https://www.ncdc.noaa.gov/paleo/study/22252,CoralHydro2k v1.0.0,Study focuses on Ba/Ca and Y/Ca. Sr/Ca is primarily used for chronology,Sr/Ca,n/a,mmol/mol,CE,ch2k_SA18GBR01234_107
coral,n/a,OS14UCP01,-12.0,7.285900115966797,134.25030517578125,"Ulong Channel, Palau",https://www.ncdc.noaa.gov/paleo/study/16339,CoralHydro2k v1.0.0,"Multiple linear regression analyses using monthly (not detrended) anomalies for coral and instrumental SST and SSS data for the period 1970 to 2008. For UC core, regression equation is: d18O_anom = 0.09 (0.03)*SST + 0.33 (0.05)*SSS",d18O,n/a,permil,CE,ch2k_OS14UCP01236_108
coral,n/a,AB20MEN08,nan,-3.1261000633239746,100.30979919433594,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,Fossil Coral,d18O,n/a,permil,CE,ch2k_AB20MEN08238_109
coral,n/a,HE13MIS02,nan,-10.6899995803833,152.80999755859375,"Misima Island, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/15794,CoralHydro2k v1.0.0,Raw data was sub-monthly and was linearly resampled to monthly.,d18O,n/a,permil,CE,ch2k_HE13MIS02240_110
coral,n/a,HE13MIS02,nan,-10.6899995803833,152.80999755859375,"Misima Island, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/15794,CoralHydro2k v1.0.0,Raw data was sub-monthly and was linearly resampled to monthly.,Sr/Ca,n/a,mmol/mol,CE,ch2k_HE13MIS02242_111
coral,n/a,HE10GUA01,-1.7000000476837158,16.200000762939453,-61.4900016784668,"Isle de Gosier, Guadeloupe",https://www.ncdc.noaa.gov/paleo/study/12893,CoralHydro2k v1.0.0,This calibration data is taken from the top 40 years of the core from Hetzinger et al 2006,d18O,n/a,permil,CE,ch2k_HE10GUA01244_112
coral,n/a,HE10GUA01,-1.7000000476837158,16.200000762939453,-61.4900016784668,"Isle de Gosier, Guadeloupe",https://www.ncdc.noaa.gov/paleo/study/12893,CoralHydro2k v1.0.0,This calibration data is taken from the top 40 years of the core from Hetzinger et al 2006,Sr/Ca,n/a,mmol/mol,CE,ch2k_HE10GUA01246_113
coral,n/a,HE10GUA01,-1.7000000476837158,16.200000762939453,-61.4900016784668,"Isle de Gosier, Guadeloupe",https://www.ncdc.noaa.gov/paleo/study/12893,CoralHydro2k v1.0.0,This calibration data is taken from the top 40 years of the core from Hetzinger et al 2006,Sr/Ca,n/a,mmol/mol,CE,ch2k_HE10GUA01248_114
coral,n/a,HE10GUA01,-1.7000000476837158,16.200000762939453,-61.4900016784668,"Isle de Gosier, Guadeloupe",https://www.ncdc.noaa.gov/paleo/study/12893,CoralHydro2k v1.0.0,This calibration data is taken from the top 40 years of the core from Hetzinger et al 2006,d18O,n/a,permil,CE,ch2k_HE10GUA01250_115
coral,n/a,BO14HTI01,-3.5999999046325684,12.210000038146973,109.30999755859375,"Hon Tre Island, Vietnam",https://www.ncdc.noaa.gov/paleo/study/17035,CoralHydro2k v1.0.0,A composite of cores TN and BB (CoralHydro2k ID BO14HTI02) was used from 2010-1977 for the published reconstructions in Bolton et al. 2014 and Goodkin et al. 2021.,d18O,n/a,permil,CE,ch2k_BO14HTI01252_116
coral,n/a,BO14HTI01,-3.5999999046325684,12.210000038146973,109.30999755859375,"Hon Tre Island, Vietnam",https://www.ncdc.noaa.gov/paleo/study/17035,CoralHydro2k v1.0.0,A composite of cores TN and BB (CoralHydro2k ID BO14HTI02) was used from 2010-1977 for the published reconstructions in Bolton et al. 2014 and Goodkin et al. 2021.,Sr/Ca,n/a,mmol/mol,CE,ch2k_BO14HTI01254_117
coral,n/a,DE12ANC01,-3.0,-22.479999542236328,166.4600067138672,"Amedee Island, New Caledonia",https://www.ncdc.noaa.gov/paleo/study/13035,CoralHydro2k v1.0.0,Sr/Ca are average values of three colonies and replicate paths,Sr/Ca,n/a,mmol/mol,CE,ch2k_DE12ANC01258_118
coral,n/a,WA17BAN01,-2.0,23.5,58.75,"Bandar Khayran, Oman",https://www.ncdc.noaa.gov/paleo/study/34512,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_WA17BAN01260_119
coral,n/a,WA17BAN01,-2.0,23.5,58.75,"Bandar Khayran, Oman",https://www.ncdc.noaa.gov/paleo/study/34512,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_WA17BAN01262_120
coral,n/a,DR99ABR01,-10.0,-22.100000381469727,153.0,"Abraham Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/1911,CoralHydro2k v1.0.0,"This is a refinement of the record available previously (Druffel and Griffin, JGR 1993) which showed biennial d18O for the period 1635-1957.",d18O,n/a,permil,CE,ch2k_DR99ABR01264_121
coral,n/a,DR99ABR01,-10.0,-22.100000381469727,153.0,"Abraham Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/1911,CoralHydro2k v1.0.0,"This is a refinement of the record available previously (Druffel and Griffin, JGR 1993) which showed biennial d18O for the period 1635-1957.",d18O,n/a,permil,CE,ch2k_DR99ABR01266_122
coral,n/a,RO19MAR01,-4.5,14.451199531555176,-60.92900085449219,"Grande Cai, Martinique",https://www.ncdc.noaa.gov/paleo/study/27450,CoralHydro2k v1.0.0,Study focuses on use of Sr/U rather than Sr/Ca,Sr/Ca,n/a,mmol/mol,CE,ch2k_RO19MAR01268_123
coral,n/a,LI06RAR02,-10.0,-21.23780059814453,-159.8278045654297,"Rarotonga, Cook Islands",https://www.ncdc.noaa.gov/paleo/study/6089,CoralHydro2k v1.0.0,Individual coral records that are part of the Rarotonga composite,d18O,n/a,permil,CE,ch2k_LI06RAR02270_124
coral,n/a,MU18RED03,-5.0,23.700000762939453,37.970001220703125,"Abu Galawa, Red Sea",https://www.ncdc.noaa.gov/paleo/study/34393,CoralHydro2k v1.0.0,Mean SST ranges given in paper for northern reef 7.7C; for southern reefs 5.8C,Sr/Ca,n/a,mmol/mol,CE,ch2k_MU18RED03272_125
coral,n/a,SW99LIG01,-2.0,25.229999542236328,-80.41670227050781,"Lignumvitae Basin, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/1914,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SW99LIG01274_126
coral,n/a,SA16CLA01,-8.0,18.399999618530273,-114.69999694824219,"Clarion Island, Mexico",https://www.ncdc.noaa.gov/paleo/study/21310,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SA16CLA01276_127
coral,n/a,ZI15TAN01,-2.5,-21.89299964904785,113.96299743652344,"Ningaloo Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15TAN01278_128
coral,n/a,ZI15TAN01,-2.5,-21.89299964904785,113.96299743652344,"Ningaloo Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15TAN01280_129
coral,n/a,RE19GBR03,-2.5,-13.329999923706055,143.9499969482422,"Reef 13-050, Australia",https://www.ncdc.noaa.gov/paleo/study/33732,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_RE19GBR03282_130
coral,n/a,RE19GBR03,-2.5,-13.329999923706055,143.9499969482422,"Reef 13-050, Australia",https://www.ncdc.noaa.gov/paleo/study/33732,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RE19GBR03284_131
coral,n/a,DR00KSB01,-25.0,32.46699905395508,-64.56800079345703,"Kitchen Shoals, Bermuda",https://doi.pangaea.de/10.1594/PANGAEA.88200,CoralHydro2k v1.0.0,"regressions in paper use air temps instead of SST, relevant growth information about coral found in PhD thesis (http://nbn-resolving.de/urn:nbn:de:gbv:46-ep000102521)",d18O,n/a,permil,CE,ch2k_DR00KSB01286_132
coral,n/a,BO14HTI02,-2.5,12.210000038146973,109.30999755859375,"Hon Tre Island, Vietnam",https://www.ncdc.noaa.gov/paleo/study/17035,CoralHydro2k v1.0.0,A composite of cores TN (CoralHydro2k ID BO14HTI01) and BB was used from 2010-1977 for the published reconstructions in Bolton et al. 2014 and Goodkin et al. 2021.,d18O,n/a,permil,CE,ch2k_BO14HTI02288_133
coral,n/a,BO14HTI02,-2.5,12.210000038146973,109.30999755859375,"Hon Tre Island, Vietnam",https://www.ncdc.noaa.gov/paleo/study/17035,CoralHydro2k v1.0.0,A composite of cores TN (CoralHydro2k ID BO14HTI01) and BB was used from 2010-1977 for the published reconstructions in Bolton et al. 2014 and Goodkin et al. 2021.,Sr/Ca,n/a,mmol/mol,CE,ch2k_BO14HTI02290_134
coral,n/a,MU17DOA01,-5.0,-5.381999969482422,117.91400146484375,"Doangdoangan Besar, Indonesia",https://www.ncdc.noaa.gov/paleo/study/24630,CoralHydro2k v1.0.0,"Calibrations to SST data were performed on a shorter, higher-resolution set of samples. See Murty et al. 2017 for more information.",d18O,n/a,permil,CE,ch2k_MU17DOA01292_135
