archiveType,climateInterpretation_variable,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,yearUnits,datasetId
coral,n/a,TA18TAS01,-16.5,-14.270000457763672,-169.5,"Ta'u, American Samoa",https://www.ncdc.noaa.gov/paleo/study/25270,CoralHydro2k v1.0.0,"The calibration equation incorporated both SST and salinity, so the d18O-SST slope is not included here to avoid misrepresentation.",d18O,n/a,permil,CE,ch2k_TA18TAS01294_136
coral,n/a,XU15BVI03,nan,18.719999313354492,-64.31670379638672,"Anegada, British Virgin Islands",https://www.ncdc.noaa.gov/paleo/study/21011,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_XU15BVI03296_137
coral,n/a,DU94URV02,-1.5,-0.4083999991416931,-91.23400115966797,"Urvina Bay, Isabela Island, Ecuador",https://www.ncdc.noaa.gov/paleo/study/1850,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_DU94URV02298_138
coral,n/a,DU94URV02,-1.5,-0.4083999991416931,-91.23400115966797,"Urvina Bay, Isabela Island, Ecuador",https://www.ncdc.noaa.gov/paleo/study/1850,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_DU94URV02300_139
coral,n/a,AS05GUA01,-7.800000190734863,13.597999572753906,144.83599853515625,"Double Reef, Guam",https://www.ncdc.noaa.gov/paleo/study/1915,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_AS05GUA01302_140
coral,n/a,FE09OGA01,-3.9000000953674316,27.105899810791016,142.19410705566406,"Ogasawara Islands, Japan",https://doi.pangaea.de/10.1594/PANGAEA.743953,CoralHydro2k v1.0.0,"Annual regression slopes (-0.213 / C, -0.140 mmol/mol / C) imply an apparent amplification of inferred SST variations on interannual and longer timescales.",d18O,n/a,permil,CE,ch2k_FE09OGA01304_141
coral,n/a,FE09OGA01,-3.9000000953674316,27.105899810791016,142.19410705566406,"Ogasawara Islands, Japan",https://doi.pangaea.de/10.1594/PANGAEA.743953,CoralHydro2k v1.0.0,"Annual regression slopes (-0.213 / C, -0.140 mmol/mol / C) imply an apparent amplification of inferred SST variations on interannual and longer timescales.",Sr/Ca,n/a,mmol/mol,CE,ch2k_FE09OGA01306_142
coral,n/a,FE09OGA01,-3.9000000953674316,27.105899810791016,142.19410705566406,"Ogasawara Islands, Japan",https://doi.pangaea.de/10.1594/PANGAEA.743953,CoralHydro2k v1.0.0,"Annual regression slopes (-0.213 / C, -0.140 mmol/mol / C) imply an apparent amplification of inferred SST variations on interannual and longer timescales.",Sr/Ca,n/a,mmol/mol,CE,ch2k_FE09OGA01308_143
coral,n/a,FE09OGA01,-3.9000000953674316,27.105899810791016,142.19410705566406,"Ogasawara Islands, Japan",https://doi.pangaea.de/10.1594/PANGAEA.743953,CoralHydro2k v1.0.0,"Annual regression slopes (-0.213 / C, -0.140 mmol/mol / C) imply an apparent amplification of inferred SST variations on interannual and longer timescales.",d18O,n/a,permil,CE,ch2k_FE09OGA01310_144
coral,n/a,GU99NAU01,-14.0,-0.5400000214576721,166.97000122070312,"Nauru Island, Republic of Nauru",https://www.ncdc.noaa.gov/paleo/study/1842,CoralHydro2k v1.0.0,Oxygen isotope data has NOT been corrected for the acid fractionation difference (acid-alpha) between standards (calcite) and coral samples (aragonite). Prior to 1895/1896 the data exhibits a kinetic overprint.,d18O,n/a,permil,CE,ch2k_GU99NAU01314_145
coral,n/a,SA20FAN01,nan,3.8499999046325684,-159.35000610351562,"Tabuaeran (Fanning Island), Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/30493,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SA20FAN01316_146
coral,n/a,CA13DIA01,-6.0,16.06399917602539,-86.95099639892578,"Diamond Caye, Utila, Honduras",https://www.ncdc.noaa.gov/paleo/study/17378,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CA13DIA01318_147
coral,n/a,AL16PUR02,-7.0,17.93000030517578,-67.01000213623047,"Pinacles Reef, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/22056,CoralHydro2k v1.0.0,Study focuses on use of Sr/U rather than Sr/Ca,Sr/Ca,n/a,mmol/mol,CE,ch2k_AL16PUR02320_148
coral,n/a,CO03PAL10,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL10324_149
coral,n/a,RE19GBR05,-3.5,-11.970000267028809,143.27999877929688,"Clerke Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/33732,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RE19GBR05326_150
coral,n/a,ZI15IMP01,-14.0,-17.53689956665039,118.9739990234375,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15IMP01328_151
coral,n/a,ZI15IMP01,-14.0,-17.53689956665039,118.9739990234375,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15IMP01330_152
coral,n/a,KR20SAR02,-5.0,4.343299865722656,113.89830017089844,"Sarawak, Malaysia",https://www.ncdc.noaa.gov/paleo/study/29312,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_KR20SAR02332_153
coral,n/a,KR20SAR02,-5.0,4.343299865722656,113.89830017089844,"Sarawak, Malaysia",https://www.ncdc.noaa.gov/paleo/study/29312,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_KR20SAR02334_154
coral,n/a,RO19YUC01,-4.0,20.83209991455078,-86.87889862060547,"Puerto Morelos, Mexico",https://www.ncdc.noaa.gov/paleo/study/27450,CoralHydro2k v1.0.0,focused more on Sr/U calibrations,Sr/Ca,n/a,mmol/mol,CE,ch2k_RO19YUC01338_155
coral,n/a,RO19YUC01,-4.0,20.83209991455078,-86.87889862060547,"Puerto Morelos, Mexico",https://www.ncdc.noaa.gov/paleo/study/27450,CoralHydro2k v1.0.0,focused more on Sr/U calibrations,Sr/Ca,n/a,mmol/mol,CE,ch2k_RO19YUC01340_156
coral,n/a,ST13MAL01,-1.0,4.289999961853027,72.9800033569336,"Rasdhoo Atoll, Maldives",https://www.ncdc.noaa.gov/paleo/study/34472,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_ST13MAL01344_157
coral,n/a,ST13MAL01,-1.0,4.289999961853027,72.9800033569336,"Rasdhoo Atoll, Maldives",https://www.ncdc.noaa.gov/paleo/study/34472,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_ST13MAL01346_158
coral,n/a,DR00NBB01,-25.0,32.5,-64.69999694824219,"Northeast Breakers, Bermuda",https://doi.pangaea.de/10.1594/PANGAEA.88199,CoralHydro2k v1.0.0,"regressions in paper use air temps instead of SST, relevant growth information about coral found in PhD thesis (http://nbn-resolving.de/urn:nbn:de:gbv:46-ep000102521)",d18O,n/a,permil,CE,ch2k_DR00NBB01348_159
coral,n/a,PF19LAR01,-12.300000190734863,-21.0,55.0,"St. Gilles Reef, La Reunion",https://www.ncdc.noaa.gov/paleo/study/28130,CoralHydro2k v1.0.0,See Pfeiffer et al. 2004 for more monthly/bimonthly d18O calibrations and Pfeiffer et al. 2019 for annual d18O and Sr/Ca calibrations.,d18O,n/a,permil,CE,ch2k_PF19LAR01350_160
coral,n/a,PF19LAR01,-12.300000190734863,-21.0,55.0,"St. Gilles Reef, La Reunion",https://www.ncdc.noaa.gov/paleo/study/28130,CoralHydro2k v1.0.0,See Pfeiffer et al. 2004 for more monthly/bimonthly d18O calibrations and Pfeiffer et al. 2019 for annual d18O and Sr/Ca calibrations.,Sr/Ca,n/a,mmol/mol,CE,ch2k_PF19LAR01352_161
coral,n/a,AL16YUC01,-3.0,20.83209991455078,-86.87889862060547,"Puerto Morelos, Mexico",https://www.ncdc.noaa.gov/paleo/study/22056,CoralHydro2k v1.0.0,Study focuses on use of Sr/U rather than Sr/Ca,Sr/Ca,n/a,mmol/mol,CE,ch2k_AL16YUC01354_162
coral,n/a,CO03PAL09,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL09358_163
coral,n/a,ZI16ROD02,-3.0,-19.66699981689453,63.433998107910156,"Rodrigues, Republic of Mauritius",https://www.ncdc.noaa.gov/paleo/study/22991,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI16ROD02360_164
coral,n/a,AB20MEN05,nan,-3.0369999408721924,100.23100280761719,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,Fossil Coral,d18O,n/a,permil,CE,ch2k_AB20MEN05362_165
coral,n/a,SH92PUN01,-14.0,-0.6700000166893005,-89.16999816894531,"Punta Pitt, Isla San Cristobal, Ecuador",https://www.ncdc.noaa.gov/paleo/study/1848,CoralHydro2k v1.0.0,age-modeled assuming high-density bands correspond to February; coral colony died during 1982-83 El Nino event,d18O,n/a,permil,CE,ch2k_SH92PUN01364_166
coral,n/a,KI04MCV01,-1.5,-15.699999809265137,167.1999969482422,"Espiritu Santo Island, Vanuatu",https://www.ncdc.noaa.gov/paleo/study/1925,CoralHydro2k v1.0.0,regression information based on Kilbourne MS Thesis,d18O,n/a,permil,CE,ch2k_KI04MCV01366_167
coral,n/a,KI04MCV01,-1.5,-15.699999809265137,167.1999969482422,"Espiritu Santo Island, Vanuatu",https://www.ncdc.noaa.gov/paleo/study/1925,CoralHydro2k v1.0.0,regression information based on Kilbourne MS Thesis,Sr/Ca,n/a,mmol/mol,CE,ch2k_KI04MCV01368_168
coral,n/a,AL16PUR01,-7.0,18.115299224853516,-67.9374008178711,"Mona Island, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/22056,CoralHydro2k v1.0.0,Study focuses on use of Sr/U rather than Sr/Ca,Sr/Ca,n/a,mmol/mol,CE,ch2k_AL16PUR01370_169
coral,n/a,CH18YOA02,nan,16.447999954223633,111.6050033569336,"Lingyang Reef, Yongle Atoll",https://www.ncdc.noaa.gov/paleo/study/34413,CoralHydro2k v1.0.0,Microatoll; coral rubble samples; data reported in Supplements of paper,Sr/Ca,n/a,mmol/mol,CE,ch2k_CH18YOA02374_170
coral,n/a,DE14DTO04,-3.700000047683716,24.694900512695312,-82.7947006225586,"Dry Tortugas, Florida, USA",https://www.ncdc.noaa.gov/paleo/study/11935,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_DE14DTO04376_171
coral,n/a,AB20MEN04,nan,-2.752000093460083,99.99500274658203,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,Fossil Coral,d18O,n/a,permil,CE,ch2k_AB20MEN04378_172
coral,n/a,DE16RED01,-1.0,22.031400680541992,38.87779998779297,Red Sea,https://www.ncdc.noaa.gov/paleo/study/21710,CoralHydro2k v1.0.0,Study focuses on use of Sr/U rather than Sr/Ca; multiple locations Atlantic and Pacific; Sr/Ca uncertainty 1 deg C; Sr-U uncertainty 0.5 deg C; Sr/Ca-SST slope not indicated,Sr/Ca,n/a,mmol/mol,CE,ch2k_DE16RED01380_173
coral,n/a,BA04FIJ02,-10.0,-16.81999969482422,179.22999572753906,"Savusavu Bay, Vanua Levu, Fiji",https://www.ncdc.noaa.gov/paleo/study/1881,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_BA04FIJ02382_174
coral,n/a,BA04FIJ02,-10.0,-16.81999969482422,179.22999572753906,"Savusavu Bay, Vanua Levu, Fiji",https://www.ncdc.noaa.gov/paleo/study/1881,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_BA04FIJ02384_175
coral,n/a,CO03PAL06,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL06386_176
coral,n/a,JI18GAL01,-10.0,1.3860000371932983,-91.83200073242188,"Shark Bay, Wolf Island, Ecuador",https://www.ncdc.noaa.gov/paleo/study/23351,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_JI18GAL01388_177
coral,n/a,CH18YOA01,nan,16.447999954223633,111.6050033569336,"Lingyang Reef, Yongle Atoll",https://www.ncdc.noaa.gov/paleo/study/34413,CoralHydro2k v1.0.0,Microatoll; coral rubble samples; data reported in Supplements of paper,Sr/Ca,n/a,mmol/mol,CE,ch2k_CH18YOA01390_178
coral,n/a,RE19GBR04,-3.5,-12.09000015258789,143.2899932861328,"Nomad Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/33732,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RE19GBR04392_179
coral,n/a,DO18DAV01,-6.5,-18.799999237060547,147.6300048828125,"Davies Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/34392,CoralHydro2k v1.0.0,Study uses multiple cores from multiple locations in the Great Barrier Reef; spans 15-18S latitude; multiple Sr/Ca regression equations in the paper. Supplemnet has all data.,Sr/Ca,n/a,mmol/mol,CE,ch2k_DO18DAV01394_180
coral,n/a,GO12SBV01,-8.0,-15.9399995803833,166.07000732421875,"Sabine Bank, Vanuatu",https://www.ncdc.noaa.gov/paleo/study/13439,CoralHydro2k v1.0.0,d18O is a composite of cores 06SB-A1 and 07SB-A2,d18O,n/a,permil,CE,ch2k_GO12SBV01396_181
coral,n/a,GO12SBV01,-8.0,-15.9399995803833,166.07000732421875,"Sabine Bank, Vanuatu",https://www.ncdc.noaa.gov/paleo/study/13439,CoralHydro2k v1.0.0,d18O is a composite of cores 06SB-A1 and 07SB-A2,Sr/Ca,n/a,mmol/mol,CE,ch2k_GO12SBV01398_182
coral,n/a,CA07FLI01,nan,-17.729999542236328,148.42999267578125,"Flinders Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/6087,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CA07FLI01400_183
coral,n/a,CA07FLI01,nan,-17.729999542236328,148.42999267578125,"Flinders Reef, Australia",https://www.ncdc.noaa.gov/paleo/study/6087,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_CA07FLI01402_184
coral,n/a,SW99LIG02,-2.0,25.0,-80.5999984741211,"Lignumvitae Basin, Florida Bay",https://www.ncdc.noaa.gov/paleo/study/1914,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_SW99LIG02404_185
coral,n/a,MC04PNG01,-5.5,-3.411799907684326,143.63699340820312,"Muschu Island, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/9813,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_MC04PNG01406_186
coral,n/a,CO93TAR01,-3.0,1.4199999570846558,173.02999877929688,"Tarawa Atoll, Republic of Kiribati",https://www.ncdc.noaa.gov/paleo/study/1845,CoralHydro2k v1.0.0,monthly correlations not reported,d18O,n/a,permil,CE,ch2k_CO93TAR01408_187
coral,n/a,RO19PAR01,-7.0,17.936800003051758,-67.01840209960938,"Parguera, Puerto Rico",https://www.ncdc.noaa.gov/paleo/study/27450,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_RO19PAR01410_188
coral,n/a,CO00MAL01,-6.0,-3.259999990463257,40.13999938964844,"Malindi Marine Park, Kenya",https://www.ncdc.noaa.gov/paleo/study/1855,CoralHydro2k v1.0.0,Extra information supplied that is not included in publication such as higher precision slope value. Noted as exposed to open ocean; seasonally influenced by river discharge,d18O,n/a,permil,CE,ch2k_CO00MAL01412_189
coral,n/a,MO20WOA01,-2.0,7.400000095367432,144.0,"Wolei Atoll, Fed. States of Micronesia",https://www.ncdc.noaa.gov/paleo/study/31552,CoralHydro2k v1.0.0,uncertainty on Sr/Ca intercept is 0.0018,d18O,n/a,permil,CE,ch2k_MO20WOA01414_190
coral,n/a,MO20WOA01,-2.0,7.400000095367432,144.0,"Wolei Atoll, Fed. States of Micronesia",https://www.ncdc.noaa.gov/paleo/study/31552,CoralHydro2k v1.0.0,uncertainty on Sr/Ca intercept is 0.0018,Sr/Ca,n/a,mmol/mol,CE,ch2k_MO20WOA01416_191
coral,n/a,AB20MEN01,-0.699999988079071,-3.180000066757202,100.51699829101562,"Mentawai Islands, Indonesia",https://www.ncdc.noaa.gov/paleo/study/28451,CoralHydro2k v1.0.0,"Note: Length of coral record increased for Abram et al., 2020 publication relative to Abram et al., 2015",d18O,n/a,permil,CE,ch2k_AB20MEN01420_192
coral,n/a,QU96ESV01,-1.0,-15.0,167.0,"Espiritu Santo Island, Vanuatu",https://www.ncdc.noaa.gov/paleo/study/1839,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_QU96ESV01422_193
coral,n/a,DE13HAI01,-4.0,19.290000915527344,110.65599822998047,"Longwan, Qionghai, China",https://www.ncdc.noaa.gov/paleo/study/34412,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_DE13HAI01424_194
coral,n/a,DE13HAI01,-4.0,19.290000915527344,110.65599822998047,"Longwan, Qionghai, China",https://www.ncdc.noaa.gov/paleo/study/34412,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_DE13HAI01426_195
coral,n/a,DE13HAI01,-4.0,19.290000915527344,110.65599822998047,"Longwan, Qionghai, China",https://www.ncdc.noaa.gov/paleo/study/34412,CoralHydro2k v1.0.0,nan,Sr/Ca,n/a,mmol/mol,CE,ch2k_DE13HAI01430_196
coral,n/a,DE13HAI01,-4.0,19.290000915527344,110.65599822998047,"Longwan, Qionghai, China",https://www.ncdc.noaa.gov/paleo/study/34412,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_DE13HAI01432_197
coral,n/a,LI94SEC01,-3.0,7.982999801635742,-82.05000305175781,"Secas Island, Panama",https://www.ncdc.noaa.gov/paleo/study/1853,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_LI94SEC01436_198
coral,n/a,ZI15CLE01,-10.0,-17.260000228881836,119.26000213623047,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15CLE01438_199
coral,n/a,ZI15CLE01,-10.0,-17.260000228881836,119.26000213623047,"Rowley Shoals, Australia",https://www.ncdc.noaa.gov/paleo/study/19239,CoralHydro2k v1.0.0,"Sr/Ca-SST recconstructed with composite plus scale method to ERSSTv3b, no regression applied",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI15CLE01440_200
coral,n/a,MU18RED02,-4.5,25.579999923706055,36.54999923706055,"Popponesset, Red Sea",https://www.ncdc.noaa.gov/paleo/study/34393,CoralHydro2k v1.0.0,Mean SST ranges given in paper for northern reef 7.7C; for southern reefs 5.8C,Sr/Ca,n/a,mmol/mol,CE,ch2k_MU18RED02442_201
coral,n/a,ZI08MAY01,-2.0,-12.649999618530273,45.099998474121094,Mayotte,https://www.ncdc.noaa.gov/paleo/study/8424,CoralHydro2k v1.0.0,"in situ d18o; for annual (sr/Ca, slope- -0.0583, intercept - 10.378)",d18O,n/a,permil,CE,ch2k_ZI08MAY01444_202
coral,n/a,ZI08MAY01,-2.0,-12.649999618530273,45.099998474121094,Mayotte,https://www.ncdc.noaa.gov/paleo/study/8424,CoralHydro2k v1.0.0,"in situ d18o; for annual (sr/Ca, slope- -0.0583, intercept - 10.378)",Sr/Ca,n/a,mmol/mol,CE,ch2k_ZI08MAY01446_203
coral,n/a,TU01DEP01,-3.0,-5.2170000076293945,145.81700134277344,"Madang Lagoon, Papua New Guinea",https://www.ncdc.noaa.gov/paleo/study/1866,CoralHydro2k v1.0.0,monthly correlations not reimported,d18O,n/a,permil,CE,ch2k_TU01DEP01450_204
coral,n/a,CO03PAL04,nan,5.869999885559082,-162.1300048828125,"Palmyra Island, United States Minor Outlying Islands",https://www.ncdc.noaa.gov/paleo/study/1875,CoralHydro2k v1.0.0,nan,d18O,n/a,permil,CE,ch2k_CO03PAL04452_205
coral,n/a,RA19PAI01,-4.0,18.540000915527344,122.1500015258789,"Palaui Island, Philippines",https://www.ncdc.noaa.gov/paleo/study/27271,CoralHydro2k v1.0.0,"Sr/Ca calibration equation originally found in Ramos et al. 2017; Monthly Sr/Ca data available from 1880-2012; Monthly and seasonal (DJFM vs JJAS, data input on Jan and July) d18O data available from 1894-2012 and 1880-1893, respectively.",d18O,n/a,permil,CE,ch2k_RA19PAI01454_206
