index 1,index 2,ID 1,ID 2,correlation,distance (km)
1031,1032,pages2k_2796,pages2k_2798,0.9982162224217608,0.0
1043,2386,pages2k_2830,FE23_northamerica_mexico_mexi020,0.9991748202674907,3.706446234062073
1047,4032,pages2k_2843,FE23_northamerica_usa_wa083,0.9826298673983576,2.4462606401401104
1066,1067,pages2k_2899,pages2k_2901,0.9999406235904933,0.0
1068,1069,pages2k_2904,pages2k_2906,0.9975794070998795,0.0
1075,3151,pages2k_2922,FE23_northamerica_usa_ca603,0.957962036670777,3.4621315803107966
1086,4480,pages2k_2953,iso2k_573,0.9999999999999999,0.0
1088,2406,pages2k_2959,FE23_northamerica_mexico_mexi043,0.9950845780658646,3.7064462340624265
1094,3397,pages2k_2976,FE23_northamerica_usa_id008,0.9998526831248677,3.9402844249478353
1102,3768,pages2k_3002,FE23_northamerica_usa_or043,0.991561064546057,4.326745645368244
1111,1112,pages2k_3028,pages2k_3030,0.9996177606042984,0.0
1111,1114,pages2k_3028,pages2k_3033,0.9996177606042984,0.0
1112,1114,pages2k_3030,pages2k_3033,1.0,0.0
1116,3543,pages2k_3038,FE23_northamerica_usa_mt108,0.9782486241361592,6.131312678586471
1125,4500,pages2k_3064,iso2k_698,1.0,0.0
1126,4316,pages2k_3068,ch2k_ZI14IFR02_522,1.0,1.1668761630139568
1126,4317,pages2k_3068,ch2k_ZI14IFR02_524,1.0,1.1668761630139568
1132,4173,pages2k_3085,ch2k_KU00NIN01_150,1.0,0.0
1132,4672,pages2k_3085,iso2k_1554,1.0,0.0
1132,4673,pages2k_3085,iso2k_1556,0.9995653924115724,0.0
1140,3274,pages2k_3107,FE23_northamerica_usa_co552,0.9441889459422474,1.4626835452261282
1141,3274,pages2k_3108,FE23_northamerica_usa_co552,0.9121185067546479,1.4626835452261282
1149,4170,pages2k_3132,ch2k_QU06RAB01_144,0.9998939017468722,1.3265164823622553
1149,4626,pages2k_3132,iso2k_1311,0.9999999891930905,0.0
1150,4171,pages2k_3134,ch2k_QU06RAB01_146,0.9999849183468115,1.3265164823622553
1164,2524,pages2k_3170,FE23_australia_newz062,0.989769537189296,0.4672268985752102
1167,2820,pages2k_3179,FE23_northamerica_usa_ak057,0.9986759093327194,1.8527989414495474
1170,1171,pages2k_3188,pages2k_3191,0.999688231485937,0.0
1172,2420,pages2k_3196,FE23_asia_mong011,0.9999999797688458,2.4341761943752602
1175,4712,pages2k_3202,iso2k_1727,0.9999999999999999,0.0
1185,1186,pages2k_3234,pages2k_3236,0.9992445070124597,0.0
1185,1188,pages2k_3234,pages2k_3239,0.9992445070124597,0.0
1186,1188,pages2k_3236,pages2k_3239,1.0,0.0
1191,4339,pages2k_3243,iso2k_0,0.9999999999999998,2.634776316918305
1198,4613,pages2k_3263,iso2k_1264,0.9999999999999999,0.0
1200,4269,pages2k_3266,ch2k_GO12SBV01_396,0.9999273362756578,3.209089318097252
1200,4538,pages2k_3266,iso2k_870,0.999999992571119,0.0
1217,4417,pages2k_3307,iso2k_339,1.0,0.0
1219,3109,pages2k_3313,FE23_northamerica_usa_ca560,0.9971426205961806,4.3933357623831375
1227,1229,pages2k_3337,pages2k_3342,1.0,0.0
1233,4301,pages2k_3352,ch2k_ZI14TUR01_480,1.0,0.0
1233,4302,pages2k_3352,ch2k_ZI14TUR01_482,1.0,0.0
1233,4412,pages2k_3352,iso2k_302,0.9999999994579302,0.0
1243,4260,pages2k_3372,ch2k_KI04MCV01_366,0.9999999999999999,0.0
1243,4376,pages2k_3372,iso2k_155,0.9999999999999999,0.0
1244,4261,pages2k_3374,ch2k_KI04MCV01_368,1.0,0.0
1256,1528,pages2k_3404,FE23_northamerica_canada_cana029,0.9889241082959873,3.9450181369310684
1261,1262,pages2k_3417,pages2k_3419,0.9999814351522802,0.0
1293,4021,pages2k_3503,FE23_northamerica_usa_wa072,0.9704772757445584,5.214518434917766
1301,2773,pages2k_3524,FE23_northamerica_usa_ak010,0.9844000091013143,4.098866745195852
1310,2676,pages2k_3550,FE23_asia_russ137w,0.9906285936546567,0.37072945852236205
1311,4684,pages2k_3552,iso2k_1581,0.9999999999999998,0.0
1312,4285,pages2k_3554,ch2k_LI94SEC01_436,1.0,6.617067939395949
1312,4592,pages2k_3554,iso2k_1124,1.0,6.438098381259136
1318,4377,pages2k_3571,iso2k_174,1.0,0.0
1322,3353,pages2k_3583,FE23_northamerica_usa_co633,0.9140277254174102,6.231818118791423
1328,4582,pages2k_3599,iso2k_1069,1.0,0.0
1328,4701,pages2k_3599,iso2k_1660,0.9865701575318525,0.0
1333,1549,pages2k_3609,FE23_northamerica_canada_cana053,0.9046940174678464,2.515139756800339
1340,4668,pages2k_3631,iso2k_1530,1.0,0.0
1344,4106,pages2k_3642,FE23_northamerica_usa_wy025,0.972318508980092,4.425327559545402
1391,1460,FE23_southamerica_arge016,FE23_southamerica_arge085,0.995781123885885,0.0
1598,1694,FE23_northamerica_canada_cana100,FE23_northamerica_canada_cana213,0.9605900887606339,0.0
1603,1698,FE23_northamerica_canada_cana105,FE23_northamerica_canada_cana217,0.9514191518621167,0.0
1612,1649,FE23_northamerica_canada_cana116,FE23_northamerica_canada_cana168w,0.9999647944071774,0.0
1647,1648,FE23_northamerica_canada_cana161,FE23_northamerica_canada_cana162,0.9987965051468333,0.0
1795,1796,FE23_southamerica_chil016,FE23_southamerica_chil017,0.993020219905921,0.0
2208,2210,FE23_europe_swed019w,FE23_europe_swed021w,0.9940445442585055,0.0
2388,2389,FE23_northamerica_mexico_mexi022,FE23_northamerica_mexico_mexi023,0.9705431503944612,0.0
2469,2522,FE23_australia_newz003,FE23_australia_newz060,0.9820284222987329,0.0
2473,2554,FE23_australia_newz008,FE23_australia_newz092,0.9876767441282396,0.0
2477,2523,FE23_australia_newz014,FE23_australia_newz061,0.9830309576791556,0.0
2481,2524,FE23_australia_newz018,FE23_australia_newz062,0.9814682274005635,2.3333445572039433
2482,2525,FE23_australia_newz019,FE23_australia_newz063,0.9378807954817793,0.0
3048,3176,FE23_northamerica_usa_ca066,FE23_northamerica_usa_ca628,0.913717091970048,0.0
3049,3176,FE23_northamerica_usa_ca067,FE23_northamerica_usa_ca628,0.9087580435269472,0.0
3067,3161,FE23_northamerica_usa_ca512,FE23_northamerica_usa_ca613,0.9963133086960106,0.0
3084,3216,FE23_northamerica_usa_ca535,FE23_northamerica_usa_ca670,0.9783723385582629,5.5596693510930715
3444,3445,FE23_northamerica_usa_me017,FE23_northamerica_usa_me018,0.9519290224263353,0.0
3499,3508,FE23_northamerica_usa_mo,FE23_northamerica_usa_mo009,0.9984885968506374,0.0
3547,3548,FE23_northamerica_usa_mt112,FE23_northamerica_usa_mt113,0.8683778042327621,0.0
3588,3589,FE23_northamerica_usa_nj001,FE23_northamerica_usa_nj002,0.9931763240446817,0.0
3602,3628,FE23_northamerica_usa_nm024,FE23_northamerica_usa_nm055,0.9998373392446366,0.0
3687,3705,FE23_northamerica_usa_nv060,FE23_northamerica_usa_nv518,0.9640681082262826,0.0
3699,3708,FE23_northamerica_usa_nv512,FE23_northamerica_usa_nv521,0.962931953644384,0.0
3700,3707,FE23_northamerica_usa_nv513,FE23_northamerica_usa_nv520,0.9580289708937026,1.8532231170308289
4119,4120,ch2k_ZI15MER01_2,ch2k_ZI15MER01_4,1.0,0.0
4121,4459,ch2k_CO03PAL03_6,iso2k_511,1.0,0.0
4122,4458,ch2k_CO03PAL02_8,iso2k_509,1.0,0.0
4123,4662,ch2k_LI06RAR01_12,iso2k_1502,0.9999999999999999,0.0
4124,4464,ch2k_CO03PAL07_14,iso2k_521,1.0,0.0
4126,4362,ch2k_UR00MAI01_22,iso2k_94,0.999999993382913,7.450067481225913
4126,4363,ch2k_UR00MAI01_22,iso2k_98,0.999999993382913,7.450067481225913
4127,4342,ch2k_TU95MAD01_24,iso2k_20,0.9999999999999999,0.0
4128,4395,ch2k_ZI04IFR01_26,iso2k_257,1.0,0.0
4129,4555,ch2k_RE18CAY01_30,iso2k_917,1.0,0.0
4133,4518,ch2k_KU99HOU01_40,iso2k_786,0.9999999999999998,0.0
4133,4519,ch2k_KU99HOU01_40,iso2k_788,0.9997021095883626,0.0
4138,4456,ch2k_NU11PAL01_52,iso2k_505,0.9965291826467186,0.46978588358468626
4138,4482,ch2k_NU11PAL01_52,iso2k_579,0.9992710430546083,0.46978588358468626
4141,4445,ch2k_CA14TIM01_64,iso2k_473,1.0,0.7330803840277191
4146,4736,ch2k_HE08LRA01_76,iso2k_1813,1.0,0.0
4147,4719,ch2k_DA06MAF01_78,iso2k_1748,1.0,0.0
4148,4722,ch2k_NA09MAL01_84,iso2k_1754,0.9999999999999999,0.0
4149,4349,ch2k_SW98STP01_86,iso2k_50,1.0,0.5188380044682307
4153,4719,ch2k_DA06MAF02_104,iso2k_1748,1.0,0.0
4156,4457,ch2k_CO03PAL01_110,iso2k_507,1.0,0.0
4159,4611,ch2k_CH98PIR01_116,iso2k_1229,1.0,0.0
4164,4167,ch2k_XI17HAI01_128,ch2k_XI17HAI01_136,1.0,0.0
4164,4724,ch2k_XI17HAI01_128,iso2k_1762,1.0,0.010402712124816737
4165,4166,ch2k_XI17HAI01_130,ch2k_XI17HAI01_134,0.9999999999999999,0.0
4167,4724,ch2k_XI17HAI01_136,iso2k_1762,1.0,0.010402712124816737
4168,4172,ch2k_DE14DTO03_140,ch2k_DE14DTO01_148,0.9484736035921149,0.0
4170,4626,ch2k_QU06RAB01_144,iso2k_1311,0.9998938624989858,1.3265164823623186
4173,4672,ch2k_KU00NIN01_150,iso2k_1554,1.0,0.0
4173,4673,ch2k_KU00NIN01_150,iso2k_1556,0.9995653924115724,0.0
4187,4188,ch2k_EV18ROC01_184,ch2k_EV18ROC01_186,1.0,0.0
4189,4478,ch2k_CA13SAP01_188,iso2k_569,1.0,0.038808523132686956
4191,4383,ch2k_HE13MIS01_194,iso2k_211,0.9277960229464544,0.18098363234620218
4191,4384,ch2k_HE13MIS01_194,iso2k_213,0.993099103724861,0.18098363234620218
4193,4194,ch2k_ZI15IMP02_200,ch2k_ZI15IMP02_202,1.0,0.0
4195,4705,ch2k_PF04PBA01_204,iso2k_1701,1.0,0.0
4195,4706,ch2k_PF04PBA01_204,iso2k_1704,1.0,0.0
4199,4461,ch2k_CO03PAL05_212,iso2k_515,1.0,0.0
4204,4490,ch2k_MO06PED01_226,iso2k_629,1.0,1.126602565892204
4208,4422,ch2k_OS14UCP01_236,iso2k_350,1.0,0.0
4212,4715,ch2k_HE10GUA01_244,iso2k_1735,0.9999993709991193,0.0
4219,4220,ch2k_DR99ABR01_264,ch2k_DR99ABR01_266,1.0,0.0
4219,4361,ch2k_DR99ABR01_264,iso2k_91,1.0,0.0
4220,4361,ch2k_DR99ABR01_266,iso2k_91,1.0,0.0
4221,4661,ch2k_LI06RAR02_270,iso2k_1500,1.0,0.0
4225,4226,ch2k_ZI15TAN01_278,ch2k_ZI15TAN01_280,1.0,0.0
4235,4675,ch2k_AS05GUA01_302,iso2k_1559,1.0,0.0
4236,4769,ch2k_FE09OGA01_304,iso2k_1922,1.0,0.0
4240,4501,ch2k_GU99NAU01_314,iso2k_702,0.9755996990643612,4.70176061145538
4240,4502,ch2k_GU99NAU01_314,iso2k_705,1.0,4.70176061145538
4243,4463,ch2k_CO03PAL10_324,iso2k_519,1.0,0.0
4245,4246,ch2k_ZI15IMP01_328,ch2k_ZI15IMP01_330,1.0,0.0
4249,4250,ch2k_RO19YUC01_338,ch2k_RO19YUC01_340,1.0,0.0
4257,4466,ch2k_CO03PAL09_358,iso2k_525,1.0,0.0
4260,4376,ch2k_KI04MCV01_366,iso2k_155,0.9999999999999999,0.0
4264,4350,ch2k_BA04FIJ02_382,iso2k_52,1.0,0.5087587517215614
4265,4462,ch2k_CO03PAL06_386,iso2k_517,1.0,0.0
4269,4538,ch2k_GO12SBV01_396,iso2k_870,0.9999273240076922,3.209089318097252
4271,4579,ch2k_CA07FLI01_400,iso2k_1057,0.9999999999999998,0.0
4274,4469,ch2k_CO93TAR01_408,iso2k_539,1.0,0.5185313171246082
4276,4570,ch2k_CO00MAL01_412,iso2k_1010,0.9999999999999999,0.611199580068607
4280,4386,ch2k_QU96ESV01_422,iso2k_218,1.0,0.0
4281,4284,ch2k_DE13HAI01_424,ch2k_DE13HAI01_432,0.9999999999999998,0.0
4281,4696,ch2k_DE13HAI01_424,iso2k_1643,0.9999999999999998,0.3336140951120854
4282,4283,ch2k_DE13HAI01_426,ch2k_DE13HAI01_430,1.0,0.0
4284,4696,ch2k_DE13HAI01_432,iso2k_1643,0.9999999999999998,0.3336140951120854
4285,4592,ch2k_LI94SEC01_436,iso2k_1124,1.0,0.3335610731643405
4286,4287,ch2k_ZI15CLE01_438,ch2k_ZI15CLE01_440,0.9999999999999999,0.0
4290,4602,ch2k_TU01DEP01_450,iso2k_1201,1.0,0.0
4291,4460,ch2k_CO03PAL04_452,iso2k_513,1.0,0.0
4294,4324,ch2k_FL18DTO01_460,ch2k_FL18DTO02_554,0.8307245439795362,0.34539124455148484
4297,4298,ch2k_DU94URV01_468,ch2k_DU94URV01_470,1.0,0.0
4299,4465,ch2k_CO03PAL08_472,iso2k_523,1.0,0.0
4301,4302,ch2k_ZI14TUR01_480,ch2k_ZI14TUR01_482,1.0,0.0
4301,4412,ch2k_ZI14TUR01_480,iso2k_302,0.9999999994579302,0.0
4302,4412,ch2k_ZI14TUR01_482,iso2k_302,0.9999999994579302,0.0
4303,4679,ch2k_LI99CLI01_486,iso2k_1571,1.0,2.634776316918336
4304,4305,ch2k_ZI15BUN01_488,ch2k_ZI15BUN01_490,1.0,0.0
4306,4753,ch2k_FE18RUS01_492,iso2k_1861,1.0,1.0009991654937067
4310,4311,ch2k_WU13TON01_504,ch2k_WU13TON01_506,1.0,0.0
4312,4315,ch2k_KI14PAR01_510,ch2k_KI14PAR01_518,0.9999999999999999,0.0
4313,4314,ch2k_KI14PAR01_512,ch2k_KI14PAR01_516,1.0,0.0
4316,4317,ch2k_ZI14IFR02_522,ch2k_ZI14IFR02_524,1.0,0.0
4325,4351,ch2k_BA04FIJ01_558,iso2k_55,0.9999999999999999,0.5087587517215614
4328,4423,ch2k_LI06FIJ01_582,iso2k_353,1.0,0.5087587517215614
4352,4581,iso2k_58,iso2k_1068,0.9997675035800241,0.0
4362,4363,iso2k_94,iso2k_98,1.0,0.0
4370,4945,iso2k_120,sisal_253.0_171,1.0,0.06728323958312438
4375,4958,iso2k_140,sisal_278.0_184,1.0,0.0
4388,4915,iso2k_236,sisal_205.0_141,1.0,0.4690510096295847
4408,4409,iso2k_296,iso2k_298,1.0,0.0
4408,4410,iso2k_296,iso2k_299,1.0,0.0
4409,4410,iso2k_298,iso2k_299,1.0,0.0
4428,5066,iso2k_380,sisal_446.0_292,1.0,0.4944092732924204
4430,4521,iso2k_399,iso2k_806,1.0,0.0
4430,4522,iso2k_399,iso2k_811,1.0,0.0
4456,4482,iso2k_505,iso2k_579,0.9976024758754876,0.0
4468,4843,iso2k_533,sisal_115.0_69,0.9999999999999998,0.4944092732924204
4471,4473,iso2k_546,iso2k_549,0.9992915900641419,0.0
4472,4474,iso2k_547,iso2k_550,0.9996157576286442,0.0
4501,4502,iso2k_702,iso2k_705,0.9755996990643611,0.0
4514,4515,iso2k_772,iso2k_775,1.0,0.0
4518,4519,iso2k_786,iso2k_788,0.9997021095883626,0.0
4521,4522,iso2k_806,iso2k_811,1.0,0.0
4539,5088,iso2k_873,sisal_471.0_314,0.9919284483744666,2.2239525755535694
4582,4701,iso2k_1069,iso2k_1660,0.9865701575318525,0.0
4588,4737,iso2k_1107,iso2k_1817,1.0,0.0
4588,4948,iso2k_1107,sisal_271.0_174,1.0,0.44453600976202207
4599,4907,iso2k_1178,sisal_201.0_133,0.9999881881241324,0.0
4617,4618,iso2k_1283,iso2k_1286,1.0,0.0
4620,4987,iso2k_1288,sisal_329.0_213,1.0,0.36691187828569316
4621,4989,iso2k_1291,sisal_330.0_215,1.0,0.36691187828569316
4659,4973,iso2k_1495,sisal_305.0_199,1.0,0.09712205381798186
4663,4840,iso2k_1504,sisal_113.0_66,0.9999905278606608,1.3708902842296318
4672,4673,iso2k_1554,iso2k_1556,0.9995653924115724,0.0
4705,4706,iso2k_1701,iso2k_1704,1.0,0.0
4737,4948,iso2k_1817,sisal_271.0_174,1.0,0.44453600976202207
4738,4951,iso2k_1820,sisal_272.0_177,0.9999999999999999,0.44453600976202207
4739,4953,iso2k_1823,sisal_273.0_179,0.9999999999999998,0.44453600976202207
4745,4751,iso2k_1848,iso2k_1855,1.0,0.0
4746,4747,iso2k_1850,iso2k_1851,1.0,0.0
4752,4968,iso2k_1856,sisal_294.0_194,1.0,0.011028565127834428
4792,4795,sisal_46.0_18,sisal_47.0_21,1.0,0.0
4793,4796,sisal_46.0_19,sisal_47.0_22,1.0,0.0
4794,4797,sisal_46.0_20,sisal_47.0_23,0.9999999999999999,0.0
5044,5305,sisal_430.0_270,sisal_896.0_531,0.9999999999999999,0.0
5045,5307,sisal_430.0_271,sisal_896.0_533,0.9999999999999999,0.0
